Subject,OrigID,OrigAltID,LearningRate,QuizAccuracy,PostTestPercent,ProgrammingAccuracy
sub-002,29212,28212,1.2493507,0.74,64,26.333334
sub-006,29220,28220,1.1974026,0.7675,78,31.666666
sub-007,29221,28221,1.2,0.722,68,23.333334
sub-013,29227,28227,1.0857143,0.82,74,30.333334
sub-016,29230,28230,1.1974026,0.89,88,41
sub-019,29234,28234,1.0285715,0.79,56,21.666666
sub-027,29245,28245,1.3506494,0.764,72,33.333332
sub-032,29280,28280,1.1506493,0.7,64,29
sub-033,29281,28281,1.1922078,0.806,74,20
sub-037,28303,29303,1.0649351,0.698,68,24.666666
sub-038,28305,29305,0.9688312,0.8825,66,29
sub-039,28306,29306,1.4831169,1,90,46.666668
sub-040,28307,29307,1.374026,0.856,72,26.666666
sub-041,28310,29310,1.3610389,0.898,64,31.333334
sub-042,28318,29318,1.5454545,0.96,92,37.333332
sub-043,28326,29326,1.2103896,0.848,80,25
sub-044,28328,29328,1.4155844,0.924,86,40
sub-045,28302,,0.9662338,0.73333335,58,26.666666
sub-046,28304,,1.2181818,0.932,66,26.666666
sub-047,28308,,1.2675325,0.89,74,37.666668
sub-048,28309,,0.812987,0.7375,46,0.33333334
sub-049,28311,,1.4805195,0.71166664,78,39
sub-050,28312,,1.0233766,0.705,76,18.333334
sub-052,28314,,1.264935,0.83,74,33.666668
sub-053,28316,,1.6077923,0.9166667,90,38.666668
sub-054,28319,,0.96103895,0.83,66,29.333334
sub-055,28320,,1.2935065,0.856,70,32.333332
sub-056,28321,,1.1818181,0.756,76,34
sub-059,28324,,1.6415584,0.87166667,92,45
sub-060,28325,,1.3038961,0.74,68,31.666666
sub-061,28327,,1.238961,0.79,76,34
sub-062,28329,,1.2935065,0.974,88,31.333334
sub-063,28330,,0.94025975,0.8825,60,15
sub-064,28331,,0.9324675,0.8625,70,18
NO RS,29233,28233,1.2441559,0.856,66,32
NO RS,29239,28239,0.66493505,0.61,56,16
NO RS,29240,28240,0.8987013,0.8325,66,8
