Subject	CCDL_ID	Beluga_ID	Alpha	alpha1	alpha2	SymmetrySpan	MLAT5
sub-001	28211	1501	0.3133349216	0.3133349216	NA	9	24
sub-002	28212	1502	0.2784401592	0.275593529	0.2812867895	5	23
sub-003	28215	1503	0.2771659964	0.2771659964	NA	5	24
sub-004	28216	1504	0.3494037451	0.3494037451	NA	5	15
sub-005	28219	1532	0.3301251836	0.3301251836	NA	10	10
sub-006	28220	1542	0.3091604234	0.3163755897	0.3019452571	14	22
sub-007	28221	1543	0.2990764425	NA	0.2990764425	3	16
sub-008	28222	NA	NA	NA	NA	5	19
sub-009	28223	1533	NA	NA	NA	14	24
sub-010	28224	1505	0.2901094	0.2901094	NA	5	19
sub-011	28225	1506	NA	NA	NA	9	12
sub-012	28226	NA	NA	NA	NA	9	20
sub-013	28227	1544	0.3040897997	NA	0.3040897997	9	16
sub-014	28228	1507	NA	NA	NA	2	21
sub-015	28229	NA	NA	NA	NA	2	9
sub-016	28230	1545	0.2616615194	NA	0.2616615194	5	24
sub-017	28231	NA	NA	NA	NA	9	17
sub-018	28232	1508	NA	NA	NA	9	13
sub-019	28234	1547	0.3488325937	NA	0.3488325937	5	11
sub-020	28236	NA	NA	NA	NA	14	15
sub-021	28237	1509	0.3128488817	0.3128488817	NA	10	24
sub-022	28238	1510	NA	NA	NA	2	9
sub-023	28241	1511	NA	NA	NA	6	24
sub-024	28242	1512	0.3349908365	0.3349908365	NA	5	21
sub-025	28243	1513	NA	NA	NA	9	24
sub-026	28244	NA	NA	NA	NA	9	5
sub-027	28245	1550	0.2874134667	NA	0.2874134667	10	21
sub-028	28246	1514	NA	NA	NA	14	24
sub-029	28248	1515	NA	NA	NA	11	24
sub-030	28249	1516	NA	NA	NA	2	7
sub-031	28250	NA	NA	NA	NA	6	13
sub-032	28280	1551	0.3141237083	NA	0.3141237083	11	20
sub-033	28281	1552	0.2902276476	0.2931522667	0.2873030286	5	20
sub-034	28282	1517	0.3845440307	0.3845440307	NA	9	21
sub-035	28283	1518	0.2912946698	0.2912946698	NA	9	24
sub-036	28284	1519	NA	NA	NA	5	22
sub-037	28303	1520	0.2996579674	NA	0.2996579674		17
sub-038	28305	1553	0.2844306444	NA	0.2844306444	5	24
sub-039	28306	1554	0.2670440794	NA	0.2670440794	9	24
sub-040	28307	1555	0.2852489697	NA	0.2852489697	5	24
sub-041	28310	1556	0.3209511263	NA	0.3209511263	9	20
sub-042	28318	1557	0.3105746753	0.3073094351	0.3138399156	0	12
sub-043	28326	1558	0.2950372222	NA	0.2950372222	9	4
sub-044	28328	1559	0.2865454718	NA	0.2865454718	11	24
sub-045	28302	1534	NA	NA	NA	7	23
sub-046	28304	1521	0.3059968885	0.3059968885	NA	14	23
sub-047	28308	1535	0.2532103382	0.2407660463	0.2656546302	5	24
sub-048	28309	1522	0.3547915192	NA	0.3547915192	5	20
sub-049	28311	1523	NA	NA	NA	9	9
sub-050	28312	1524	NA	NA	NA	0	17
sub-051	28313	1536	0.3504252183	0.3504252183	NA	10	20
sub-052	28314	1525	NA	NA	NA	2	24
sub-053	28316	1537	NA	NA	NA	11	24
sub-054	28319	1526	NA	NA	NA	9	21
sub-055	28320	NA	NA	NA	NA	5	22
sub-056	28321	NA	NA	NA	NA	6	17
sub-057	28322	1539	NA	NA	NA	14	15
sub-058	28323	1540	0.2867035264	0.2867035264	NA	9	20
sub-059	28324	1527	NA	NA	NA	9	24
sub-060	28325	1528	NA	NA	NA	14	19
sub-061	28327	1529	0.3019960651	0.3019960651	NA	5	9
sub-062	28329	1530	0.2758168017	0.2758168017	NA	2	19
sub-063	28330	1531	NA	NA	NA	5	12
sub-064	28331	1541	NA	NA	NA	10	22
